Date,Type,Link
2024-03-10 04:05:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A10332870-7172218721661378560
2024-03-09 06:16:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7171895363589660672
2024-03-08 14:16:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7171849039565541376
2024-02-29 15:09:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7165042022611869696
2024-02-01 07:30:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7157333445562494977
2023-12-03 05:39:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7135516548076621824
2023-12-03 05:38:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7135517952312823808
2023-10-30 16:25:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7111730113158774784
2023-10-23 15:45:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7114911151699718144
2023-10-19 11:02:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7120714924695166978
2023-10-07 06:01:44,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7116279923178172416
2023-09-28 16:32:28,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7106411948539326464
2023-08-11 08:21:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7095420577338855424
2023-08-01 16:44:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7087643435750309888
2023-07-29 04:35:19,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7087035075954946048
